full_op_name,execution_time
Default/network-WithLossCell/_backbone-LinearNet/fc-Dense/MatMul-op26,0.004420600000000003
Default/network-WithLossCell/_loss_fn-MSELoss/Sub-op6,0.0011913999999999983
Default/network-WithLossCell/_loss_fn-MSELoss/Square-op8,0.001092199999999998
Default/AtomicAddrClean-op28,0.0011555
Default/network-WithLossCell/_loss_fn-MSELoss/ReduceMean-op9,0.0010874000000000012
Default/Mul-op7,0.0011250999999999998
Default/AtomicAddrClean-op29,0.001183499999999999
Gradients/Default/network-WithLossCell/_backbone-LinearNet/fc-Dense/gradMatMul/MatMul-op12,0.0012054000000000001
Default/AtomicAddrClean-op30,0.0011920999999999993
Gradients/Default/network-WithLossCell/_backbone-LinearNet/fc-Dense/gradBiasAdd/BiasAddGrad-op11,0.001171099999999998
Default/optimizer-Momentum/ApplyMomentum-op16,0.0012062999999999998
Default/optimizer-Momentum/ApplyMomentum-op18,0.0012005000000000002
